id;fold;val_score;representation
73;0;tensor(1.2619);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;1;tensor(1.2681);[sub, add, 8, 6, sub, 1, 1]
73;2;tensor(1.2587);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;3;tensor(1.2656);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;4;tensor(1.2725);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;5;tensor(1.2899);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;6;tensor(1.2903);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;7;tensor(1.2777);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;8;tensor(1.2861);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
73;9;tensor(1.2776);[sub, add, tensor(0.3688), 9, mul, 5, tensor(-0.9587)]
