id;fold;val_score;representation
94;0;tensor(0.9287);[sub, tensor(4.2576), 10]
94;1;tensor(0.9146);[sub, tensor(4.2576), 10]
94;2;tensor(0.9322);[sub, tensor(4.2576), 10]
94;3;tensor(0.9311);[sub, tensor(4.2576), 10]
94;4;tensor(0.9373);[sub, tensor(4.2576), 10]
94;5;tensor(0.9312);[sub, tensor(4.2576), 10]
94;6;tensor(0.9249);[sub, tensor(4.2576), 10]
94;7;tensor(0.9359);[sub, tensor(4.2576), 10]
94;8;tensor(0.9278);[sub, tensor(4.2576), 10]
94;9;tensor(0.9233);[sub, tensor(4.2576), 10]
