id;fold;val_score;representation
186;0;tensor(0.7742);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;1;tensor(0.7380);[sub, 2, 9]
186;2;tensor(0.7605);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;3;tensor(0.7231);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;4;tensor(0.7800);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;5;tensor(0.7658);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;6;tensor(0.7630);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;7;tensor(0.7411);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;8;tensor(0.7602);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
186;9;tensor(0.7670);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
