id;fold;val_score;representation
99;0;tensor(0.2321);[add, tensor(1.1584), tensor(3.5114)]
99;1;tensor(0.2298);[add, tensor(1.1584), tensor(3.5114)]
99;2;tensor(0.2321);[add, tensor(1.1584), tensor(3.5114)]
99;3;tensor(0.2346);[add, tensor(1.1584), tensor(3.5114)]
99;4;tensor(0.2337);[add, tensor(1.1584), tensor(3.5114)]
99;5;tensor(0.2314);[add, tensor(1.1584), tensor(3.5114)]
99;6;tensor(0.2319);[add, tensor(1.1584), tensor(3.5114)]
99;7;tensor(0.2338);[add, tensor(1.1584), tensor(3.5114)]
99;8;tensor(0.2323);[add, tensor(1.1584), tensor(3.5114)]
99;9;tensor(0.2294);[add, tensor(1.1584), tensor(3.5114)]
