id;fold;val_score;representation
27;0;tensor(1.6820);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;1;tensor(1.4766);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;2;tensor(1.7036);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;3;tensor(1.6997);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;4;tensor(1.6801);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;5;tensor(1.6536);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;6;tensor(1.6792);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;7;tensor(1.6674);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;8;tensor(1.5812);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
27;9;tensor(1.6324);[add, sub, 6, 8, mul, tensor(1.), tanh, add, 3, 2]
