id;fold;val_score;representation
45;0;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, div, 10, 7, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
45;1;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, mul, tensor(0.2228), 0, mul, sub, tensor([1.]), lf, div, 1, 4, sub, 3, 6, mul, tensor(4.2500), tanh, add, 11, 9]
45;2;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, sub, 5, 0, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
45;3;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, div, 10, 7, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
45;4;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, mul, tensor(0.2228), 0, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
45;5;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, mul, tensor(0.2228), 0, mul, sub, tensor([1.]), lf, div, 1, 4, sub, 3, 6, mul, tensor(4.2500), tanh, add, 11, 9]
45;6;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, div, 10, 7, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
45;7;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, div, 10, 7, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
45;8;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, mul, tensor(0.2228), 0, mul, sub, tensor([1.]), lf, div, 1, 4, sub, 3, 6, mul, tensor(4.2500), tanh, add, 11, 9]
45;9;tensor(9223372036854775807);[add, add, mul, lf, div, 1, 4, div, 10, 7, mul, sub, tensor([1.]), lf, div, 1, 4, add, 2, 3, mul, tensor(4.2500), tanh, add, 11, 9]
