id;fold;val_score;representation
53;0;tensor(0.9216);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;1;tensor(0.9297);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;2;tensor(0.9207);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;3;tensor(0.9293);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;4;tensor(0.9147);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;5;tensor(0.9412);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;6;tensor(0.9356);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;7;tensor(0.9255);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;8;tensor(0.9370);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
53;9;tensor(0.9309);[add, add, 5, tensor(-1.0688), add, 10, tensor(0.8831)]
