id;fold;val_score;representation
117;0;tensor(3.3939);[div, add, 0, 9, sub, 6, 4]
117;1;tensor(3.3924);[div, add, 0, 9, sub, 6, 4]
117;2;tensor(3.3932);[div, add, 0, 9, sub, 6, 4]
117;3;tensor(3.4000);[div, add, 0, 9, sub, 6, 4]
117;4;tensor(3.3948);[div, add, 0, 9, sub, 6, 4]
117;5;tensor(3.3916);[div, add, 0, 9, sub, 6, 4]
117;6;tensor(3.3937);[div, add, 0, 9, sub, 6, 4]
117;7;tensor(3.3907);[div, add, 0, 9, sub, 6, 4]
117;8;tensor(3.3964);[div, add, 0, 9, sub, 6, 4]
117;9;tensor(3.3889);[div, add, 0, 9, sub, 6, 4]
