id;fold;val_score;representation
62;0;tensor(3.2101);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(3.), tanh, mul, 9, 1]
62;1;tensor(2.8290);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;2;tensor(2.8285);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;3;tensor(2.8351);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;4;tensor(2.8290);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;5;tensor(2.8255);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;6;tensor(2.8271);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;7;tensor(2.8290);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;8;tensor(2.8303);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
62;9;tensor(2.8237);[add, mul, mul, mul, 10, 0, mul, 9, tensor(0.0808), mul, mul, 9, 10, mul, 11, tensor(3.0829), mul, tensor(0.5000), tanh, mul, 0, 4]
