id;fold;val_score;representation
34;0;tensor(33.5898);[sub, sub, 7, 0, sub, 6, 4]
34;1;tensor(33.8650);[sub, sub, 7, 0, sub, 6, 4]
34;2;tensor(33.4311);[sub, sub, 7, 0, sub, 6, 4]
34;3;tensor(33.5398);[sub, sub, 7, 0, sub, 6, 4]
34;4;tensor(33.7176);[sub, sub, 7, 0, sub, 6, 4]
34;5;tensor(33.7894);[sub, sub, 7, 0, sub, 6, 4]
34;6;tensor(33.7039);[sub, sub, 7, 0, sub, 6, 4]
34;7;tensor(33.5590);[sub, sub, 7, 0, sub, 6, 4]
34;8;tensor(33.4453);[sub, sub, 7, 0, sub, 6, 4]
34;9;tensor(33.7029);[sub, sub, 7, 0, sub, 6, 4]
